path,sha256,malware_probability,prediction,file_size,section_entropy_max
D:\bodmas_malware_dataset_batches_ida\batch_2\85fe829773d3231a2dbaf423f432ac7fbd0871b26289ff61c917235a681ddef4.exe,85fe829773d3231a2dbaf423f432ac7fbd0871b26289ff61c917235a681ddef4,0.997654524818221,1,103573,6.572458888267134
D:\bodmas_malware_dataset_batches_ida\batch_2\89dbefd6a9f2911b0084aa10f7663e968da41e82c0f7338024956937f66e5845.exe,89dbefd6a9f2911b0084aa10f7663e968da41e82c0f7338024956937f66e5845,0.997654524818221,1,102243,6.572458888267134
D:\bodmas_malware_dataset_batches_ida\batch_2\cd4035644bfb7f98b35389b6844220aa9a56587b3ec9caaef693ed63de4ba75b.exe,cd4035644bfb7f98b35389b6844220aa9a56587b3ec9caaef693ed63de4ba75b,0.997654524818221,1,93180,6.572458888267134
D:\bodmas_malware_dataset_batches_ida\batch_3\1685531601338fb0af7a3f2e8ef76a2fc5272d19698383384569a1c9d3415bdf.exe,1685531601338fb0af7a3f2e8ef76a2fc5272d19698383384569a1c9d3415bdf,0.997654524818221,1,95030,6.572458888267134
D:\bodmas_malware_dataset_batches_ida\batch_4\9a056fcf34eb814f221a2c01f837085c73ae12cf324f64e91ddbd7553f747681.exe,9a056fcf34eb814f221a2c01f837085c73ae12cf324f64e91ddbd7553f747681,0.997654524818221,1,122844,6.572458888267134
D:\bodmas_malware_dataset_batches_ida\batch_4\4f6de95cdc0a154710f6f8f832aae80b8a5f012fdff428854a3f31727d137279.exe,4f6de95cdc0a154710f6f8f832aae80b8a5f012fdff428854a3f31727d137279,0.997654524818221,1,117515,6.572458888267134
D:\bodmas_malware_dataset_batches_ida\batch_2\b2a3c6803a3f1f20fb8b951af8b83467d0c73f19a55602f5888a273b84ad6974.exe,b2a3c6803a3f1f20fb8b951af8b83467d0c73f19a55602f5888a273b84ad6974,0.9976284287558496,1,118564,7.866213513460124
D:\bodmas_malware_dataset_batches_ida\batch_2\c4a66731b58aebd4ded5163b11d604cc88a3af21122dfc3a2e0eb8499681c76f.exe,c4a66731b58aebd4ded5163b11d604cc88a3af21122dfc3a2e0eb8499681c76f,0.9976284287558496,1,91648,7.794986104992594
D:\bodmas_malware_dataset_batches_ida\batch_3\4e26f39b3a394d49baf7a799e24bb604145e0e5d061bcbbabc1e30a4f5179283.exe,4e26f39b3a394d49baf7a799e24bb604145e0e5d061bcbbabc1e30a4f5179283,0.9976284287558496,1,83456,7.865561906447121
D:\bodmas_malware_dataset_batches_ida\batch_4\4e59ca8d9d122c228d9c6f82dbdce1f32f2ea1f38c2a6d0d943e247912e5181e.exe,4e59ca8d9d122c228d9c6f82dbdce1f32f2ea1f38c2a6d0d943e247912e5181e,0.9976284287558496,1,83456,7.952773585945949
D:\bodmas_malware_dataset_batches_ida\batch_5\efabd23766e4144238212444574cb60ad31bfab546c79f3bc52abaa3e696911e.exe,efabd23766e4144238212444574cb60ad31bfab546c79f3bc52abaa3e696911e,0.9976284287558496,1,91648,7.794986104992594
D:\bodmas_malware_dataset_batches_ida\batch_5\ec14142b10f2ff1726d2d6c3e8aa0b6f2296f99c7574517711633c181ee64106.exe,ec14142b10f2ff1726d2d6c3e8aa0b6f2296f99c7574517711633c181ee64106,0.9976284287558496,1,83456,7.945348424326262
D:\bodmas_malware_dataset_batches_ida\batch_1\63cea550073c11cf13f4df194202000a207b5508edd2d09737e4d435e02babde.exe,63cea550073c11cf13f4df194202000a207b5508edd2d09737e4d435e02babde,0.9976246583764486,1,62906,6.487109301314578
D:\bodmas_malware_dataset_batches_ida\batch_5\00c4703090de8ced4b273c27873da4d963d79a70b01f130c4f481d4b1a581ec6.exe,00c4703090de8ced4b273c27873da4d963d79a70b01f130c4f481d4b1a581ec6,0.9976197954577976,1,32616,6.627291814530139
D:\bodmas_malware_dataset_batches_ida\batch_5\990e74c07975ff935f1358c8e6cb673fc7d4f8b2aa2f1eb5a11728e7bfc64561.exe,990e74c07975ff935f1358c8e6cb673fc7d4f8b2aa2f1eb5a11728e7bfc64561,0.9976197954577976,1,26602,6.627736516392041
D:\bodmas_malware_dataset_batches_ida\batch_1\1e003113ad8c73e944849960cd5fa4a21b63796ca45394c2c801495da9b51e14.exe,1e003113ad8c73e944849960cd5fa4a21b63796ca45394c2c801495da9b51e14,0.9976111321573842,1,544256,7.941563128080402
D:\bodmas_malware_dataset_batches_ida\batch_3\f8686346f44bf0cea4da1ee16d3f7f0ab455974133eec17b247de081051f9197.exe,f8686346f44bf0cea4da1ee16d3f7f0ab455974133eec17b247de081051f9197,0.9976013221137565,1,771317,7.880654225123496
D:\bodmas_malware_dataset_batches_ida\batch_4\2e9237f6453eef7315390773c9cd7a056a6fa2667597de9a13123cb116e1f597.exe,2e9237f6453eef7315390773c9cd7a056a6fa2667597de9a13123cb116e1f597,0.9975630245871365,1,227045,6.50402904360533
D:\bodmas_malware_dataset_batches_ida\batch_3\c6921e8d39ef7464c8acaf2f3aebab1b57281da7742269e5a81adb06a997961b.exe,c6921e8d39ef7464c8acaf2f3aebab1b57281da7742269e5a81adb06a997961b,0.9975514355135023,1,767163,7.8480914014382455
D:\bodmas_malware_dataset_batches_ida\batch_3\86ef92b429a2d87a6aca5fd77c9afa91376b19c8519ec46e887b40129ed7cadd.exe,86ef92b429a2d87a6aca5fd77c9afa91376b19c8519ec46e887b40129ed7cadd,0.9975437952931804,1,44740,6.459814184545034
D:\bodmas_malware_dataset_batches_ida\batch_5\b23bab0b0af5ec345f860959b9709d4f811377acbe5706da3d7524983d35fff7.exe,b23bab0b0af5ec345f860959b9709d4f811377acbe5706da3d7524983d35fff7,0.9975414787327219,1,199795,4.383506690242932
D:\bodmas_malware_dataset_batches_ida\batch_2\3bf0c4a052fc56647db367c13bb3a89bc640bd93217bfb5ec940a3e3b3389cd3.exe,3bf0c4a052fc56647db367c13bb3a89bc640bd93217bfb5ec940a3e3b3389cd3,0.9975313719513007,1,89814,6.445971934672957
D:\bodmas_malware_dataset_batches_ida\batch_1\ea2ed42c4d45b3d100f62f469fbb3f54aef94e402719a67f1e6a43778aef086b.exe,ea2ed42c4d45b3d100f62f469fbb3f54aef94e402719a67f1e6a43778aef086b,0.9975266813682648,1,59147,7.889194361768309
D:\bodmas_malware_dataset_batches_ida\batch_5\1a728e29a8b62496db8562dd230d34fd6b83baaff0626824d30b0c1e3e636885.exe,1a728e29a8b62496db8562dd230d34fd6b83baaff0626824d30b0c1e3e636885,0.9975266813682648,1,50413,7.69641718409694
D:\bodmas_malware_dataset_batches_ida\batch_3\68663be2156e690777f187032c52427d72a39d156cf39e4669b511cdafb635d1.exe,68663be2156e690777f187032c52427d72a39d156cf39e4669b511cdafb635d1,0.997523534939102,1,15386,6.74952355627756
D:\bodmas_malware_dataset_batches_ida\batch_1\507881b429f6cac9daa89bfd629a63ede564c9449f8f2c465cb12a799c0b7aed.exe,507881b429f6cac9daa89bfd629a63ede564c9449f8f2c465cb12a799c0b7aed,0.9975223700493587,1,404666,7.798763438893084
D:\bodmas_malware_dataset_batches_ida\batch_2\6bda0f8337830d25074b5ed18f80716494db5fe451d8f15b6397af285070c851.exe,6bda0f8337830d25074b5ed18f80716494db5fe451d8f15b6397af285070c851,0.9975223700493587,1,404666,7.798763438893084
D:\bodmas_malware_dataset_batches_ida\batch_3\7abe681a503f01dabc3ad4670e9837e281d0483f201a6cdaf5c6fae84e341ba4.exe,7abe681a503f01dabc3ad4670e9837e281d0483f201a6cdaf5c6fae84e341ba4,0.9975223700493587,1,404666,7.798763438893084
D:\bodmas_malware_dataset_batches_ida\batch_4\83a4e64a8b05eaeb1f4af76b105f0be86e4d37d1adc2cb197d4c30c635640de2.exe,83a4e64a8b05eaeb1f4af76b105f0be86e4d37d1adc2cb197d4c30c635640de2,0.9975223700493587,1,404752,7.798763438893084
D:\bodmas_malware_dataset_batches_ida\batch_4\7fb3c49a4274ea4f88917f420be1c28fd590463cd0a6680a74fd97d49be70518.exe,7fb3c49a4274ea4f88917f420be1c28fd590463cd0a6680a74fd97d49be70518,0.9975223700493587,1,404666,7.798763438893084
D:\bodmas_malware_dataset_batches_ida\batch_5\b3f1722d9e3f72da8ac664dee1d5d142241aa969e58a16b8be9167d83cce2d42.exe,b3f1722d9e3f72da8ac664dee1d5d142241aa969e58a16b8be9167d83cce2d42,0.9975223700493587,1,404666,7.798763438893084
D:\bodmas_malware_dataset_batches_ida\batch_5\8fcdbdfcb10a6a22f1375a141a5f92e16cd6dd0b601004d2e5b46a220a20400c.exe,8fcdbdfcb10a6a22f1375a141a5f92e16cd6dd0b601004d2e5b46a220a20400c,0.9975223700493587,1,404752,7.798763438893084
D:\bodmas_malware_dataset_batches_ida\batch_2\a0b7ec9968e25a2217ebb12f51c9c243eabbd0f49e051cf037183280321ff3ce.exe,a0b7ec9968e25a2217ebb12f51c9c243eabbd0f49e051cf037183280321ff3ce,0.9974702801811118,1,61950,6.0393329477381466
D:\bodmas_malware_dataset_batches_ida\batch_3\47153d5c280de92bc418e11635dd63ff1a938aa1f8df94fb29762fffcca2faa3.exe,47153d5c280de92bc418e11635dd63ff1a938aa1f8df94fb29762fffcca2faa3,0.9974702801811118,1,59096,6.0393329477381466
D:\bodmas_malware_dataset_batches_ida\batch_1\61bc77dc5443e71b685e092660e0029c949227affd2af3fee83a8e231a90372e.exe,61bc77dc5443e71b685e092660e0029c949227affd2af3fee83a8e231a90372e,0.9974678366830798,1,231112,6.38590810771908
D:\bodmas_malware_dataset_batches_ida\batch_2\b4ee7c63d006a46ab40af7e9e2058df2f927bdccc4b707360efb964622c4b475.exe,b4ee7c63d006a46ab40af7e9e2058df2f927bdccc4b707360efb964622c4b475,0.9974678366830798,1,235992,6.32170015727909
D:\bodmas_malware_dataset_batches_ida\batch_4\f25e614fe4c275d4c2cb67dfec698e80e7f0a673cadb4d2e754a68677d7b2be4.exe,f25e614fe4c275d4c2cb67dfec698e80e7f0a673cadb4d2e754a68677d7b2be4,0.9974678366830798,1,231080,6.38590810771908
D:\bodmas_malware_dataset_batches_ida\batch_1\633f933667819a9b213d085b365f70eca8ee52d18901a7d45b40e29f20abce76.exe,633f933667819a9b213d085b365f70eca8ee52d18901a7d45b40e29f20abce76,0.997448400207566,1,1245185,7.9053726529191275
D:\bodmas_malware_dataset_batches_ida\batch_2\683139d2f0ffd92ea5327d96dd27a23a22a00a54df7c0e0c431906eac471ad63.exe,683139d2f0ffd92ea5327d96dd27a23a22a00a54df7c0e0c431906eac471ad63,0.997448400207566,1,1245185,7.911607641988538
D:\bodmas_malware_dataset_batches_ida\batch_3\6a0ce2de6dc03c08333e53021de112629c21de3805e57b5d4e16876a1fca7714.exe,6a0ce2de6dc03c08333e53021de112629c21de3805e57b5d4e16876a1fca7714,0.997448400207566,1,1245185,7.918991126124032
D:\bodmas_malware_dataset_batches_ida\batch_4\7def0f5d520bab35bdb3d411dc5cc19b7da6341fccaa1aac1a6d080fbdb8c990.exe,7def0f5d520bab35bdb3d411dc5cc19b7da6341fccaa1aac1a6d080fbdb8c990,0.997448400207566,1,1245185,7.9288944269367825
D:\bodmas_malware_dataset_batches_ida\batch_5\8b325a9c5b86625ddfec46c7de13a6cfe07ba530a828f741a55bc3036b6f9dc4.exe,8b325a9c5b86625ddfec46c7de13a6cfe07ba530a828f741a55bc3036b6f9dc4,0.997448400207566,1,1245185,7.893437215225819
D:\bodmas_malware_dataset_batches_ida\batch_1\c595d597defefa6651e3cc18b57f38e30abdba85d6f6b1f3ff8f74806361214d.exe,c595d597defefa6651e3cc18b57f38e30abdba85d6f6b1f3ff8f74806361214d,0.9974431427098059,1,993672,5.870813573171583
D:\bodmas_malware_dataset_batches_ida\batch_1\4f146f441b58c473399b29cb523275eae2ec27920ca576894f2894bb3f638567.exe,4f146f441b58c473399b29cb523275eae2ec27920ca576894f2894bb3f638567,0.9974431427098059,1,746092,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_2\0446fbb6ee2b40f47070b1cd1dd78b60843b6c52dc5d92399f3ee922efa44a56.exe,0446fbb6ee2b40f47070b1cd1dd78b60843b6c52dc5d92399f3ee922efa44a56,0.9974431427098059,1,1279089,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_2\89457729ee81bc291c7d784f942b31b9d738ec502dee027078231461b1cab7ff.exe,89457729ee81bc291c7d784f942b31b9d738ec502dee027078231461b1cab7ff,0.9974431427098059,1,820556,5.870813573171583
D:\bodmas_malware_dataset_batches_ida\batch_2\8c71dfc2e957a10a558f4b6ba6d2f10ea49002c67f9c129f7f76c9cd1ebde7e8.exe,8c71dfc2e957a10a558f4b6ba6d2f10ea49002c67f9c129f7f76c9cd1ebde7e8,0.9974431427098059,1,745936,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_2\a270c8b157557d5ed1988239ef1d67ad14cf97e7a34f49c1c484dac179aa3587.exe,a270c8b157557d5ed1988239ef1d67ad14cf97e7a34f49c1c484dac179aa3587,0.9974431427098059,1,491584,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_3\a541ba9207a17814253fcd42b558d673e406f7523177bbb1d86dac4d1660e674.exe,a541ba9207a17814253fcd42b558d673e406f7523177bbb1d86dac4d1660e674,0.9974431427098059,1,1021240,5.870813573171583
D:\bodmas_malware_dataset_batches_ida\batch_3\59452668f8e8ea4b568b3f0484e918e818bf80a4e31411ade83d29edcf4d75d7.exe,59452668f8e8ea4b568b3f0484e918e818bf80a4e31411ade83d29edcf4d75d7,0.9974431427098059,1,474568,5.870813573171583
D:\bodmas_malware_dataset_batches_ida\batch_4\1af08c03cc4db278dee6345b1e8d2ad199a8d4d5a08a9be170a013c440753b49.exe,1af08c03cc4db278dee6345b1e8d2ad199a8d4d5a08a9be170a013c440753b49,0.9974431427098059,1,820232,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_4\c24477d8a790aa53c9918dab9155a8e2a8d18a993f48843e2ff0970ed07e5817.exe,c24477d8a790aa53c9918dab9155a8e2a8d18a993f48843e2ff0970ed07e5817,0.9974431427098059,1,796560,5.870813573171583
D:\bodmas_malware_dataset_batches_ida\batch_4\54825b059d9fe47adf4d3ab2bf4a28469bfd44b3371828f1743ef09399efa168.exe,54825b059d9fe47adf4d3ab2bf4a28469bfd44b3371828f1743ef09399efa168,0.9974431427098059,1,707848,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_4\0084bbaca764748edfbb8feb47d218c87bfbad947fa6bc1c89afd777ff89f1e5.exe,0084bbaca764748edfbb8feb47d218c87bfbad947fa6bc1c89afd777ff89f1e5,0.9974431427098059,1,541980,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_5\af12f597ec0ce79cf5db897471273374fa0eb54d675b72d10de27267ef91f6fe.exe,af12f597ec0ce79cf5db897471273374fa0eb54d675b72d10de27267ef91f6fe,0.9974431427098059,1,1299873,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_5\23f5ee7b5e1260134b19128e6df9cece7282d12732bee55ad0c7850db12d75ab.exe,23f5ee7b5e1260134b19128e6df9cece7282d12732bee55ad0c7850db12d75ab,0.9974431427098059,1,835384,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_5\f871c692427cd82e946e9b5cf5715fc03aceab98b3d3206d213ddc1d6c4d1f14.exe,f871c692427cd82e946e9b5cf5715fc03aceab98b3d3206d213ddc1d6c4d1f14,0.9974431427098059,1,707728,5.979760732468495
D:\bodmas_malware_dataset_batches_ida\batch_5\a5768a3346a81cb04e7cd154e8e8946e94111f8dcfaee60c879dad3acda0ea5a.exe,a5768a3346a81cb04e7cd154e8e8946e94111f8dcfaee60c879dad3acda0ea5a,0.9974431427098059,1,495272,5.870813573171583
D:\bodmas_malware_dataset_batches_ida\batch_2\aae206dabda3364f0f77ecdf16c58d2dcdcec776cb7e48a7f619e3e823420cd4.exe,aae206dabda3364f0f77ecdf16c58d2dcdcec776cb7e48a7f619e3e823420cd4,0.9974344494621024,1,113935,7.187833657738751
D:\bodmas_malware_dataset_batches_ida\batch_5\8351eb1207b7b98dc2f8dd6e16b9c4b0b7351faa9bfa73137d62bb617848ca91.exe,8351eb1207b7b98dc2f8dd6e16b9c4b0b7351faa9bfa73137d62bb617848ca91,0.9974164369351052,1,5271043,7.884108709090899
D:\bodmas_malware_dataset_batches_ida\batch_5\10058ec00c0fb36f5d997d6e1f3c5f6008a285eddf2e3d3cb628959f9eb526f3.exe,10058ec00c0fb36f5d997d6e1f3c5f6008a285eddf2e3d3cb628959f9eb526f3,0.9974133961265838,1,52500,6.0393329477381466
D:\bodmas_malware_dataset_batches_ida\batch_1\fae0f16c4a462c98fe11c4c9d1d75361f0e99c0428bb2dd69f7c3b0029847cc4.exe,fae0f16c4a462c98fe11c4c9d1d75361f0e99c0428bb2dd69f7c3b0029847cc4,0.9974078532088754,1,225280,6.595548709229366
D:\bodmas_malware_dataset_batches_ida\batch_4\f8a2dc807b996abcfde5d2d7bcdaeb33f3f702c91917069b2502740f587ee71c.exe,f8a2dc807b996abcfde5d2d7bcdaeb33f3f702c91917069b2502740f587ee71c,0.9973824761100435,1,45362,5.914380863162691
D:\bodmas_malware_dataset_batches_ida\batch_4\387de2db88f98aa139d177699738d0801d614d14d7b80e22ae3582fae92eb684.exe,387de2db88f98aa139d177699738d0801d614d14d7b80e22ae3582fae92eb684,0.9973824761100435,1,31892,5.878902514497676
D:\bodmas_malware_dataset_batches_ida\batch_5\f53e43f1ae127bac0dc66c142282a3f34c32dcfe6a7776cf04e06c9860553027.exe,f53e43f1ae127bac0dc66c142282a3f34c32dcfe6a7776cf04e06c9860553027,0.9973172324772038,1,1098884,7.985330386647023
D:\bodmas_malware_dataset_batches_ida\batch_3\5eba4a559dc48eb4b88b02c57af8b014d83b291b48ad0ccdc06c139481e320c1.exe,5eba4a559dc48eb4b88b02c57af8b014d83b291b48ad0ccdc06c139481e320c1,0.9973037184832815,1,10024,5.471965274142785
D:\bodmas_malware_dataset_batches_ida\batch_4\8c2c582466d17267a5f3f165b315e57770d955b0b481f018f5ee2a2ceda4c4dc.exe,8c2c582466d17267a5f3f165b315e57770d955b0b481f018f5ee2a2ceda4c4dc,0.9973037184832815,1,9532,5.446299626774496
D:\bodmas_malware_dataset_batches_ida\batch_5\d8e0d050dc8eff877a220bdc61dc65bec3f8272ad49d8a06da90bdc94d795f05.exe,d8e0d050dc8eff877a220bdc61dc65bec3f8272ad49d8a06da90bdc94d795f05,0.9972932976775875,1,59702,5.98203711387622
D:\bodmas_malware_dataset_batches_ida\batch_1\e87b13061bf1c9af94e7c62c52887ba353b1f82d73ed395c44b5fc63f46a39e2.exe,e87b13061bf1c9af94e7c62c52887ba353b1f82d73ed395c44b5fc63f46a39e2,0.9972836330090953,1,251193,7.136298528027422
D:\bodmas_malware_dataset_batches_ida\batch_1\15509faf7fd5e94fb54f4bcc3fed0972150f03e611639911246becbb47967579.exe,15509faf7fd5e94fb54f4bcc3fed0972150f03e611639911246becbb47967579,0.9972836330090953,1,244762,7.136322809047495
D:\bodmas_malware_dataset_batches_ida\batch_2\a246e051ef4d2584ab8366d31899f752ef9aeef3b22c98d93302e710fb6679c2.exe,a246e051ef4d2584ab8366d31899f752ef9aeef3b22c98d93302e710fb6679c2,0.9972836330090953,1,246688,7.136298528027422
D:\bodmas_malware_dataset_batches_ida\batch_3\7d89f33c840580e59dcb7a8d5a74103382d8521aeec7e6da2bf90a4c5cf5320c.exe,7d89f33c840580e59dcb7a8d5a74103382d8521aeec7e6da2bf90a4c5cf5320c,0.9972836330090953,1,251069,7.136322809047495
D:\bodmas_malware_dataset_batches_ida\batch_1\74c6fe9208002a94e2f20e9ecedef2ba0151ff2e2a6e4997ea0fd7f5ab761d16.exe,74c6fe9208002a94e2f20e9ecedef2ba0151ff2e2a6e4997ea0fd7f5ab761d16,0.9972820273386932,1,369118,4.644625397457606
D:\bodmas_malware_dataset_batches_ida\batch_1\4024787b79a1b625e83f05894355e54625fa85f46268a3d37079d8a806d41d8e.exe,4024787b79a1b625e83f05894355e54625fa85f46268a3d37079d8a806d41d8e,0.9972820273386932,1,207885,4.494632056192732
D:\bodmas_malware_dataset_batches_ida\batch_5\7286811af3dc50a64c273e96430330e5d2aee540e869117d36e9af5a73e26d94.exe,7286811af3dc50a64c273e96430330e5d2aee540e869117d36e9af5a73e26d94,0.9972820273386932,1,206924,4.494632056192732
D:\bodmas_malware_dataset_batches_ida\batch_3\794160f46d59ff59f94fb26bac243f509f33851f7ac6898f7a18126d24808640.exe,794160f46d59ff59f94fb26bac243f509f33851f7ac6898f7a18126d24808640,0.9972714607283125,1,1399720,5.524152937134037
D:\bodmas_malware_dataset_batches_ida\batch_2\e5beff8a04efc085b5f450f5421da5ffd0a251815772576c05826627de5e2e9a.exe,e5beff8a04efc085b5f450f5421da5ffd0a251815772576c05826627de5e2e9a,0.9972681402694163,1,205116,7.949491197170482
D:\bodmas_malware_dataset_batches_ida\batch_5\3232171217e98ef2dadb720f0612113569314334fa3682ca2d4cb1548369fd42.exe,3232171217e98ef2dadb720f0612113569314334fa3682ca2d4cb1548369fd42,0.9972663911843255,1,183913,6.481648677724194
D:\bodmas_malware_dataset_batches_ida\batch_2\d37ceecbaa07ee0411e58289a13c42d62e1b5a9e458bcd818e0748b2200e39f8.exe,d37ceecbaa07ee0411e58289a13c42d62e1b5a9e458bcd818e0748b2200e39f8,0.9972176868329575,1,9778,7.3365834697108205
D:\bodmas_malware_dataset_batches_ida\batch_4\de45b9fe3c055a1848d516f7a3e99e924c7fd12e6f77a816d98cb3887cb738ab.exe,de45b9fe3c055a1848d516f7a3e99e924c7fd12e6f77a816d98cb3887cb738ab,0.9972176868329575,1,9778,7.3365834697108205
D:\bodmas_malware_dataset_batches_ida\batch_1\414fee5443540630c67ef1d28f77aa7d02b2f9d96c895872735fb66e0607986b.exe,414fee5443540630c67ef1d28f77aa7d02b2f9d96c895872735fb66e0607986b,0.997213781255414,1,1081344,6.935411919755347
D:\bodmas_malware_dataset_batches_ida\batch_3\c06941cb4de0cf309cb7f09e3f44df5ef5f377ffec0594cc1afe744903ee4a11.exe,c06941cb4de0cf309cb7f09e3f44df5ef5f377ffec0594cc1afe744903ee4a11,0.9972136598265884,1,1331004,4.6427372808150675
D:\bodmas_malware_dataset_batches_ida\batch_4\799b7c81e64631c5951833692b16fff1c0abae3177aa6e5df7b27cdd15680ddd.exe,799b7c81e64631c5951833692b16fff1c0abae3177aa6e5df7b27cdd15680ddd,0.9971917036535809,1,51114,5.914380863162691
D:\bodmas_malware_dataset_batches_ida\batch_4\af0a11bdd13d26378102687301c4051d3fc3ce45f6c3d5095344558fa930a5b5.exe,af0a11bdd13d26378102687301c4051d3fc3ce45f6c3d5095344558fa930a5b5,0.997153019134309,1,218422,4.625324832326918
D:\bodmas_malware_dataset_batches_ida\batch_5\d32ae0dfac3531d8c6a9b26a4eca8a8ae2798914d99ceec281b2f203a0d3bbd0.exe,d32ae0dfac3531d8c6a9b26a4eca8a8ae2798914d99ceec281b2f203a0d3bbd0,0.997153019134309,1,213733,4.625324832326918
D:\bodmas_malware_dataset_batches_ida\batch_2\a6a51f31ce4e9bb0133fc09cbf70823ed583c45bbc22199dc4d7463ab5ea4128.exe,a6a51f31ce4e9bb0133fc09cbf70823ed583c45bbc22199dc4d7463ab5ea4128,0.9971469690354127,1,52514,7.204262997765275
D:\bodmas_malware_dataset_batches_ida\batch_1\55dbd4a91533573ab42f62c350c5d6f58db31ba29e714093f28ea653bb3ae70d.exe,55dbd4a91533573ab42f62c350c5d6f58db31ba29e714093f28ea653bb3ae70d,0.9971136691304027,1,1015808,6.537200599757823
D:\bodmas_malware_dataset_batches_ida\batch_2\56022651bd5565c74b49e05060439ac19afc917d47e46c1bbcc6a94b13c41dd4.exe,56022651bd5565c74b49e05060439ac19afc917d47e46c1bbcc6a94b13c41dd4,0.9971136691304027,1,1015808,6.537200599757823
D:\bodmas_malware_dataset_batches_ida\batch_3\75c053277156c5f85a499eccc0d1080ccd7646df1dae2e2806cd9cd0fb9cb0d0.exe,75c053277156c5f85a499eccc0d1080ccd7646df1dae2e2806cd9cd0fb9cb0d0,0.9971136691304027,1,1015808,6.537200599757823
D:\bodmas_malware_dataset_batches_ida\batch_4\7d81547676eddda0c73414b8492b139b51d6848d5e2223e5253461e852d08b5b.exe,7d81547676eddda0c73414b8492b139b51d6848d5e2223e5253461e852d08b5b,0.9971136691304027,1,1015808,6.537200599757823
D:\bodmas_malware_dataset_batches_ida\batch_5\81ae9729a0c53946f9209c30d3b747c7533b5b907ea3b4e8cc3ee22fb673663c.exe,81ae9729a0c53946f9209c30d3b747c7533b5b907ea3b4e8cc3ee22fb673663c,0.9971136691304027,1,1015808,6.537200599757823
D:\bodmas_malware_dataset_batches_ida\batch_1\d1e206e1cbbe9635ac2bf6e49b4bc98cee9f04929c6072040e30c7feb86725ad.exe,d1e206e1cbbe9635ac2bf6e49b4bc98cee9f04929c6072040e30c7feb86725ad,0.9971003134669612,1,9778,7.3365834697108205
D:\bodmas_malware_dataset_batches_ida\batch_3\d8aa845fcce66f2682fe74834bb6df20949a2971883fbda14e68240d3a082229.exe,d8aa845fcce66f2682fe74834bb6df20949a2971883fbda14e68240d3a082229,0.9971003134669612,1,9778,7.3365834697108205
D:\bodmas_malware_dataset_batches_ida\batch_5\e561eb5deb75cb336274571911d93295bd828076ac91aaf26d7b70bd07ad3932.exe,e561eb5deb75cb336274571911d93295bd828076ac91aaf26d7b70bd07ad3932,0.9971003134669612,1,9778,7.3365834697108205
D:\bodmas_malware_dataset_batches_ida\batch_4\9d7fbbc83fbfe601f70bd2f71f280408e5d7d5afe30b664020d3bb379ab6cbb0.exe,9d7fbbc83fbfe601f70bd2f71f280408e5d7d5afe30b664020d3bb379ab6cbb0,0.9971001939287557,1,25888,6.732729850617469
D:\bodmas_malware_dataset_batches_ida\batch_4\61ffc4ef1ce344685f3030434f67f9e56955a706ebdb6967f4786ed676512c85.exe,61ffc4ef1ce344685f3030434f67f9e56955a706ebdb6967f4786ed676512c85,0.9970887491638751,1,10016,6.043953624137906
D:\bodmas_malware_dataset_batches_ida\batch_4\f6c80364d8eb9d15c2dd53bd4576fbccf5bceb2fc1e4f472ca26a134fcad28e9.exe,f6c80364d8eb9d15c2dd53bd4576fbccf5bceb2fc1e4f472ca26a134fcad28e9,0.9970887491638751,1,9818,6.043953624137906
D:\bodmas_malware_dataset_batches_ida\batch_2\236be9305b6e93fcaf340796ba8373d6e616d77f148e6d0cec453229c5ed349e.exe,236be9305b6e93fcaf340796ba8373d6e616d77f148e6d0cec453229c5ed349e,0.9970763653782019,1,1074241,7.996807086818396
